序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
2912,603565,中谷物流,10.04,-0.2,-0.02,135941.0,137111837.0,1.39,10.17,10.03,10.06,10.06,0.77,0.65,11.21,2.13,21084633554.0,21084633554.0,-0.1,-0.1,-7.81,17.02,603565.SS
2914,600420,国药现代,10.1,-0.2,-0.02,38696.0,39124868.0,0.49,10.14,10.09,10.12,10.12,0.58,0.29,12.68,0.99,13545844189.0,13545844189.0,0.1,-0.1,-5.08,-13.23,600420.SS
2916,600168,武汉控股,5.09,-0.2,-0.01,46846.0,23850866.0,0.78,5.11,5.07,5.1,5.1,0.81,0.47,45.73,0.94,5056393626.0,5056393626.0,-0.2,0.0,5.17,15.68,600168.SS
2918,002873,新天药业,9.92,-0.2,-0.02,33252.0,32811701.48,1.31,9.93,9.8,9.93,9.94,0.99,1.39,112.24,1.92,2421509756.0,2367594704.0,-0.1,0.0,-7.2,5.87,002873.SZ
2925,600578,京能电力,5.1,-0.2,-0.01,412658.0,210907317.0,1.76,5.16,5.07,5.1,5.11,0.49,0.62,8.08,1.44,34142567177.0,34142567177.0,-0.2,0.2,23.49,50.0,600578.SS
2928,600742,富维股份,10.0,-0.2,-0.02,56281.0,56324147.0,1.0,10.07,9.97,10.06,10.02,0.99,0.76,14.2,0.86,7430578800.0,7430578800.0,0.0,0.0,0.6,21.65,600742.SS
2932,002481,双塔食品,5.11,-0.2,-0.01,94695.0,48373950.54,1.56,5.16,5.08,5.15,5.12,0.71,0.85,137.27,2.56,6304189115.0,5712801661.0,0.0,0.0,-7.93,-5.02,002481.SZ
2935,002745,木林森,9.57,-0.21,-0.02,212948.0,203756527.58,2.09,9.66,9.46,9.62,9.59,0.52,2.0,50.92,1.07,14203472438.0,10188949598.0,-0.1,0.21,4.82,10.38,002745.SZ
2936,688007,光峰科技,18.57,-0.21,-0.04,50163.0,93490094.0,2.47,18.86,18.4,18.73,18.61,0.53,1.09,-47.21,3.31,8535062342.0,8535062342.0,0.05,0.16,-12.61,25.73,688007.SS
2938,603585,苏利股份,18.86,-0.21,-0.04,32381.0,60899388.0,2.12,19.0,18.6,18.84,18.9,0.47,1.77,18.99,1.39,3524777971.0,3446414671.0,0.0,0.11,3.17,57.56,603585.SS
2943,002275,桂林三金,14.1,-0.21,-0.03,16639.0,23479520.88,0.85,14.19,14.07,14.19,14.13,0.63,0.3,16.13,2.55,8284717260.0,7882482556.0,-0.07,0.0,-1.95,-3.03,002275.SZ
2944,002461,珠江啤酒,9.29,-0.21,-0.02,39584.0,36844178.1,0.86,9.36,9.28,9.32,9.31,0.59,0.18,16.33,1.86,20561821579.0,20561821579.0,0.0,0.0,-7.19,-4.42,002461.SZ
2947,002037,保利联合,9.5,-0.21,-0.02,62560.0,59165613.3,2.42,9.6,9.37,9.58,9.52,0.61,1.29,-34.74,2.45,4596893877.0,4596893877.0,0.0,-0.11,-10.8,24.02,002037.SZ
2948,688108,赛诺医疗,19.24,-0.21,-0.04,175578.0,335571994.0,3.58,19.4,18.71,19.25,19.28,0.48,4.22,284.29,8.89,8004763520.0,8004763520.0,-0.31,0.1,-32.04,97.13,688108.SS
2949,600703,三安光电,14.13,-0.21,-0.03,645057.0,915076993.0,2.12,14.37,14.07,14.15,14.16,0.68,1.29,596.73,1.99,70494834613.0,70494834613.0,0.0,0.0,-9.31,16.3,600703.SS
2950,688247,宣泰医药,9.7,-0.21,-0.02,17134.0,16606133.0,0.82,9.74,9.66,9.72,9.72,0.78,0.38,51.97,3.36,4397398000.0,4397398000.0,0.0,0.0,-11.01,-3.0,688247.SS
2953,600857,宁波中百,13.71,-0.22,-0.03,36350.0,49650424.0,2.33,13.84,13.52,13.8,13.74,0.57,1.62,50.13,3.45,3075426089.0,3075426089.0,0.22,0.07,-21.03,47.42,600857.SS
2954,600827,百联股份,8.99,-0.22,-0.02,117740.0,105926114.0,2.0,9.1,8.92,9.04,9.01,0.76,0.73,40.77,0.81,16039671372.0,14424004781.0,0.0,0.0,0.11,-15.75,600827.SS
2955,002661,克明食品,9.14,-0.22,-0.02,29537.0,27035025.0,0.98,9.2,9.11,9.14,9.16,0.95,0.94,18.46,1.33,3044878962.0,2875186407.0,-0.33,0.0,-2.66,-6.64,002661.SZ
2969,601985,中国核电,8.65,-0.23,-0.02,414604.0,358375543.0,0.58,8.68,8.63,8.67,8.67,0.7,0.22,16.67,1.54,177913217940.0,163340414100.0,0.12,0.0,-0.69,-15.77,601985.SS
2974,605162,新中港,8.54,-0.23,-0.02,24670.0,21017832.0,1.64,8.59,8.45,8.57,8.56,0.76,0.62,27.94,2.69,3420932559.0,3420932559.0,-0.23,-0.12,-2.62,29.2,605162.SS
2977,603987,康德莱,8.6,-0.23,-0.02,24823.0,21365812.0,0.81,8.65,8.58,8.65,8.62,0.79,0.57,14.56,1.41,3756401568.0,3756401568.0,-0.23,-0.12,-4.66,22.33,603987.SS
2980,002507,涪陵榨菜,12.91,-0.23,-0.03,82206.0,106499068.08,0.77,13.01,12.91,12.98,12.94,0.83,0.72,16.6,1.68,14897094651.0,14832486389.0,-0.08,-0.08,0.78,-5.84,002507.SZ
2984,603310,巍华新材,16.81,-0.24,-0.04,11905.0,20037146.0,0.83,16.94,16.8,16.89,16.85,1.05,0.65,40.11,1.46,5805165400.0,3102453600.0,-0.12,-0.06,-4.22,-7.38,603310.SS
2990,600552,凯盛科技,12.4,-0.24,-0.03,852671.0,1064471215.0,3.46,12.76,12.33,12.5,12.43,2.38,9.03,68.27,2.76,11713125486.0,11713125486.0,-0.08,-0.32,-4.54,9.15,600552.SS
2996,002011,盾安环境,12.68,-0.24,-0.03,121607.0,153917237.0,1.73,12.82,12.6,12.73,12.71,0.83,1.32,13.3,2.12,13626906123.0,11656015556.0,-0.08,0.16,-10.89,17.3,002011.SZ
3000,603201,常润股份,16.88,-0.24,-0.04,10661.0,17986155.0,1.18,16.98,16.78,16.94,16.92,1.28,0.57,14.66,1.84,3206857707.0,3179428045.0,0.12,0.06,-10.55,23.3,603201.SS
3004,600597,光明乳业,8.09,-0.25,-0.02,69955.0,56620862.0,0.49,8.12,8.08,8.1,8.11,0.7,0.51,95.9,1.18,11151852743.0,11151703887.0,-0.12,0.0,-3.58,-3.46,600597.SS
3005,600212,绿能慧充,8.05,-0.25,-0.02,155066.0,125084897.0,3.84,8.27,7.96,8.15,8.07,1.16,2.92,317.87,10.51,5669351065.0,4276000715.0,-0.12,0.12,-6.5,6.48,600212.SS
3008,603689,皖天然气,8.11,-0.25,-0.02,19684.0,15978744.0,0.74,8.16,8.1,8.15,8.13,0.94,0.38,12.2,1.19,4266089375.0,4226407064.0,-0.12,0.0,-4.02,-5.48,603689.SS
3010,002227,奥 特 迅,12.04,-0.25,-0.03,31302.0,37586685.0,1.66,12.12,11.92,12.1,12.07,0.87,1.27,-45.18,3.13,2983586287.0,2961078663.0,-0.08,-0.08,-8.51,-2.19,002227.SZ
3013,600081,东风科技,11.83,-0.25,-0.03,26499.0,31253899.0,1.85,11.92,11.7,11.86,11.86,1.11,0.48,219.43,1.43,6542299591.0,6542299591.0,0.0,0.08,-8.51,15.98,600081.SS
3018,002165,红 宝 丽,7.56,-0.26,-0.02,142135.0,106795191.44,2.51,7.64,7.45,7.64,7.58,1.0,1.95,111.29,2.72,5558639968.0,5500878990.0,0.0,0.27,-11.68,78.3,002165.SZ
3025,601901,方正证券,7.8,-0.26,-0.02,412433.0,322204857.0,1.02,7.86,7.78,7.82,7.82,0.93,0.5,12.68,1.27,64210390881.0,64210390881.0,0.0,0.0,-3.47,-4.99,601901.SS
3029,600026,中远海能,11.68,-0.26,-0.03,271250.0,316053670.0,1.79,11.78,11.57,11.67,11.71,0.95,0.78,17.58,1.41,63833779400.0,40585388294.0,0.09,0.0,-3.63,2.55,600026.SS
3036,000967,盈峰环境,7.34,-0.27,-0.02,278927.0,205241623.38,1.36,7.41,7.31,7.36,7.36,0.75,0.88,36.99,1.36,23245368248.0,23234301730.0,0.14,0.14,2.09,53.56,000967.SZ
3043,002216,三全食品,11.29,-0.27,-0.03,46924.0,52972789.33,1.5,11.4,11.23,11.33,11.32,0.95,0.74,18.81,2.19,9925987902.0,7117272506.0,0.0,-0.09,5.02,-3.5,002216.SZ
3044,002737,葵花药业,14.77,-0.27,-0.04,15025.0,22229236.45,0.74,14.86,14.75,14.78,14.81,0.85,0.26,-192.89,2.13,8625680000.0,8625680000.0,0.0,-0.14,-3.27,-26.11,002737.SZ
3050,605077,华康股份,14.78,-0.27,-0.04,22010.0,32529109.0,1.62,14.9,14.66,14.81,14.82,0.72,0.74,19.95,1.49,4479076207.0,4425565217.0,0.14,0.14,-21.42,5.42,605077.SS
3051,000973,佛塑科技,14.7,-0.27,-0.04,623409.0,918707850.03,3.8,15.07,14.51,14.88,14.74,0.6,6.44,127.1,4.89,14221120614.0,14221120614.0,0.14,0.0,87.98,148.73,000973.SZ
3057,600956,新天绿能,7.25,-0.28,-0.02,79675.0,57510178.0,2.06,7.31,7.16,7.27,7.27,1.67,0.34,15.74,1.46,32717024779.0,17023642908.0,-0.14,-0.14,-5.84,-1.09,600956.SS
3058,002198,嘉应制药,7.03,-0.28,-0.02,108490.0,76384641.0,1.7,7.12,7.0,7.09,7.05,0.74,2.14,122.78,5.03,3567794231.0,3567589658.0,0.0,-0.14,13.57,-3.96,002198.SZ
3061,002245,蔚蓝锂芯,17.8,-0.28,-0.05,387874.0,691620374.31,2.69,18.06,17.58,17.83,17.85,0.38,3.57,30.02,2.77,20537827559.0,19315925555.0,-0.06,-0.06,-11.09,67.45,002245.SZ
3062,603535,嘉诚国际,10.71,-0.28,-0.03,68863.0,73719913.0,2.42,10.86,10.6,10.73,10.74,0.64,1.35,27.59,2.08,5471934297.0,5471934297.0,-0.09,0.09,-8.7,33.21,603535.SS
3064,603811,诚意药业,10.5,-0.28,-0.03,47980.0,50211387.0,1.71,10.57,10.39,10.52,10.53,1.28,1.47,18.06,2.6,3436695360.0,3436695360.0,0.0,-0.19,-18.92,40.37,603811.SS
3065,002918,蒙娜丽莎,14.23,-0.28,-0.04,48513.0,69150943.0,3.29,14.57,14.1,14.3,14.27,0.91,2.28,54.2,1.78,5817314773.0,3032255474.0,-0.28,0.21,-16.93,37.36,002918.SZ
3067,603081,大丰实业,14.03,-0.28,-0.04,71135.0,99449413.0,3.34,14.19,13.72,14.09,14.07,0.89,1.68,48.28,1.85,5927663060.0,5927663060.0,-0.07,-0.21,6.13,25.6,603081.SS
3069,000970,中科三环,13.56,-0.29,-0.04,165361.0,224842880.36,1.4,13.7,13.51,13.6,13.6,0.67,1.36,136.88,2.53,16485241482.0,16485241482.0,-0.15,0.0,-4.3,31.01,000970.SZ
3070,002116,中国海诚,10.28,-0.29,-0.03,44350.0,45615403.41,1.75,10.39,10.21,10.34,10.31,0.94,0.96,15.29,1.81,4788362824.0,4735995599.0,0.0,0.0,1.48,6.31,002116.SZ
3072,600731,湖南海利,6.77,-0.29,-0.02,40744.0,27511264.0,1.47,6.8,6.7,6.79,6.79,0.84,0.75,14.32,1.19,3782686156.0,3667191642.0,0.0,-0.29,-5.71,23.09,600731.SS
3074,603997,继峰股份,13.9,-0.29,-0.04,55726.0,77437034.0,2.37,14.13,13.8,14.06,13.94,0.6,0.44,52.82,3.41,17684481610.0,17684481610.0,0.0,0.0,4.75,21.4,603997.SS
3075,601086,国芳集团,10.17,-0.29,-0.03,93727.0,95387409.0,1.76,10.3,10.12,10.29,10.2,0.68,1.41,83.4,4.26,6773220000.0,6773220000.0,-0.1,0.0,-6.27,75.65,601086.SS
3080,603711,香飘飘,13.43,-0.3,-0.04,44089.0,59158680.0,1.04,13.5,13.36,13.45,13.47,0.61,1.07,-46.62,1.68,5544899163.0,5544899163.0,-0.07,-0.15,2.99,-16.84,603711.SS
3081,600039,四川路桥,9.95,-0.3,-0.03,210512.0,210667242.0,2.81,10.19,9.91,10.02,9.98,1.16,0.24,12.24,1.74,86521126918.0,86498142418.0,0.4,0.1,23.45,44.83,600039.SS
3083,688530,欧莱新材,16.44,-0.3,-0.05,7023.0,11550588.0,2.06,16.65,16.31,16.63,16.49,0.45,1.04,-96.77,3.19,2631136907.0,1114273674.0,-0.06,0.0,-11.14,-10.94,688530.SS
3084,003022,联泓新科,19.81,-0.3,-0.06,80769.0,160088831.06,2.21,20.1,19.66,19.99,19.87,0.74,0.61,85.38,3.59,26457602080.0,26435094453.0,-0.1,-0.15,-6.86,44.49,003022.SZ
3087,600873,梅花生物,10.13,-0.3,-0.03,160198.0,162384539.0,1.08,10.2,10.09,10.15,10.16,0.67,0.57,7.04,1.76,28406967915.0,28406967915.0,0.0,0.0,-4.52,5.41,600873.SS
3095,600719,大连热电,6.52,-0.31,-0.02,171650.0,112378339.0,1.99,6.6,6.47,6.51,6.54,1.03,4.24,-17.58,8.95,2637989392.0,2637989392.0,0.0,0.0,6.54,-8.56,600719.SS
3099,002942,新农股份,19.22,-0.31,-0.06,18172.0,34791701.1,2.39,19.48,19.02,19.4,19.28,1.15,1.32,21.74,2.44,2995589415.0,2637153001.0,0.1,-0.1,2.84,39.07,002942.SZ
3100,600073,光明肉业,6.4,-0.31,-0.02,80771.0,51723635.0,0.78,6.43,6.38,6.42,6.42,1.0,0.86,26.79,1.2,6001468621.0,6001468621.0,0.0,0.0,-7.78,-6.84,600073.SS
3101,002252,上海莱士,6.34,-0.31,-0.02,171296.0,108728721.4,0.63,6.37,6.33,6.36,6.36,0.74,0.26,21.46,1.29,42084823867.0,42062664140.0,0.0,0.0,-5.23,-11.82,002252.SZ
3109,603303,得邦照明,12.89,-0.31,-0.04,10617.0,13691165.0,1.16,12.99,12.84,12.9,12.93,1.17,0.22,23.38,1.97,6147815572.0,6147815572.0,0.23,-0.08,-4.59,23.7,603303.SS
3111,600930,华电新能,6.29,-0.32,-0.02,374476.0,235582597.0,0.48,6.31,6.28,6.3,6.31,0.83,1.49,25.54,2.38,262382857141.0,15757552335.0,0.0,-0.16,-1.56,97.8,600930.SS
3113,600483,福能股份,9.47,-0.32,-0.03,108857.0,103189009.0,1.16,9.55,9.44,9.5,9.5,0.61,0.39,9.93,1.0,26327904966.0,26327904966.0,-0.11,0.11,-3.66,-1.25,600483.SS
3114,600461,洪城环境,9.27,-0.32,-0.03,125885.0,116959741.0,1.18,9.36,9.25,9.32,9.3,1.68,0.98,9.57,1.23,11904118500.0,11904118500.0,-0.11,-0.11,5.1,-2.32,600461.SS
3117,002520,日发精机,6.3,-0.32,-0.02,325245.0,205285306.8,2.22,6.41,6.27,6.35,6.32,0.93,4.53,-13.29,18.39,4726544577.0,4519873077.0,0.0,-0.16,2.94,9.57,002520.SZ
3118,002229,鸿博股份,15.45,-0.32,-0.05,176381.0,272963498.69,1.42,15.57,15.35,15.5,15.5,0.8,3.58,251.39,6.03,7666158490.0,7619388450.0,0.0,0.0,-9.38,28.86,002229.SZ
3122,002442,龙星科技,6.21,-0.32,-0.02,50964.0,31668576.0,2.25,6.3,6.16,6.24,6.23,0.88,1.03,38.43,1.7,3125423883.0,3066865601.0,0.16,0.0,-0.8,5.43,002442.SZ
3125,002167,东方锆业,12.35,-0.32,-0.04,157183.0,194955779.08,2.34,12.58,12.29,12.54,12.39,0.79,2.08,185.5,5.46,9567215255.0,9353914243.0,0.0,-0.08,-13.88,68.26,002167.SZ
3129,600774,汉商集团,9.14,-0.33,-0.03,31332.0,28585055.0,1.42,9.18,9.05,9.17,9.17,0.85,1.06,216.87,1.61,2696596154.0,2694857077.0,-0.11,-0.22,-2.35,22.03,600774.SS
3130,000529,广弘控股,6.01,-0.33,-0.02,64738.0,38915287.0,1.82,6.07,5.96,6.03,6.03,0.69,1.14,39.19,1.11,3508579883.0,3425005106.0,-0.17,0.0,1.01,3.98,000529.SZ
3131,601107,四川成渝,6.08,-0.33,-0.02,81861.0,49969738.0,1.8,6.18,6.07,6.11,6.1,0.74,0.38,10.73,1.11,18593004800.0,13149459200.0,-0.16,-0.16,9.35,23.08,601107.SS
3134,601598,中国外运,6.06,-0.33,-0.02,80851.0,49143131.0,0.82,6.11,6.06,6.1,6.08,0.7,0.16,12.17,1.09,43472932436.0,31254269576.0,0.0,0.0,-3.04,19.53,601598.SS
3135,688207,格灵深瞳,15.2,-0.33,-0.05,64041.0,97794867.0,1.84,15.41,15.13,15.33,15.25,1.86,2.47,-23.18,2.06,3936391834.0,3936391834.0,-0.2,-0.07,-12.24,6.74,688207.SS
3138,600399,抚顺特钢,5.84,-0.34,-0.02,562552.0,327651968.0,2.73,5.92,5.76,5.84,5.86,0.48,2.85,-15.72,2.0,11517064000.0,11517064000.0,0.0,0.17,11.03,1.04,600399.SS
3141,001322,箭牌家居,8.87,-0.34,-0.03,27125.0,24017308.01,1.69,8.95,8.8,8.91,8.9,0.47,0.35,197.68,1.82,8578735455.0,6968385536.0,0.11,0.34,8.3,11.43,001322.SZ
3143,000625,长安汽车,11.86,-0.34,-0.04,571077.0,680133930.35,1.34,12.02,11.86,11.95,11.9,0.89,0.69,28.86,1.53,117581060672.0,97964956843.0,-0.08,-0.08,-2.63,-8.91,000625.SZ
3145,002884,凌霄泵业,17.69,-0.34,-0.06,20005.0,35413515.0,0.9,17.77,17.61,17.72,17.75,0.76,0.73,13.51,2.74,6327403584.0,4830652313.0,-0.06,0.06,3.39,2.43,002884.SZ
3148,603107,上海汽配,14.83,-0.34,-0.05,23911.0,35563750.0,0.94,14.95,14.81,14.89,14.88,1.24,1.1,27.78,2.36,5002678050.0,3235520390.0,-0.07,-0.07,-5.42,-9.79,603107.SS
3151,002856,美芝股份,11.81,-0.34,-0.04,98280.0,115963031.0,5.32,12.18,11.55,12.08,11.85,0.95,7.93,-27.08,19.23,1598044262.0,1463311472.0,-0.34,-0.67,12.69,28.09,002856.SZ
3154,002391,长青股份,5.93,-0.34,-0.02,48435.0,28546895.7,1.68,5.95,5.85,5.95,5.95,1.04,1.04,55.25,0.9,3852083822.0,2752236409.0,0.0,0.17,-0.17,18.36,002391.SZ
3155,000906,浙商中拓,5.92,-0.34,-0.02,39336.0,23330360.91,1.01,5.97,5.91,5.95,5.94,0.75,0.56,16.58,0.88,4201206020.0,4151339403.0,-0.34,-0.34,-3.27,-7.5,000906.SZ
3158,002719,麦趣尔,8.54,-0.35,-0.03,72134.0,61237300.0,2.8,8.6,8.36,8.57,8.57,1.1,4.46,-33.71,7.74,1487150963.0,1382293751.0,-0.35,-0.35,-7.58,9.07,002719.SZ
3159,600997,开滦股份,5.75,-0.35,-0.02,51064.0,29429071.0,0.69,5.79,5.75,5.78,5.77,0.73,0.32,37.02,0.65,9129849143.0,9129849143.0,-0.17,-0.17,-14.81,-11.54,600997.SS
3161,003000,劲仔食品,11.39,-0.35,-0.04,34186.0,39027854.76,0.79,11.48,11.39,11.42,11.43,0.88,1.14,22.29,3.86,5135684471.0,3420373809.0,-0.18,-0.09,-5.16,-14.36,003000.SZ
3163,600817,宇通重工,11.37,-0.35,-0.04,19772.0,22459232.0,1.4,11.45,11.29,11.4,11.41,0.81,0.37,24.29,2.5,6063670414.0,6017508214.0,-0.09,0.0,-1.13,2.43,600817.SS
3168,600529,山东药玻,19.93,-0.35,-0.07,45128.0,89986462.0,0.6,20.03,19.91,20.0,20.0,1.1,0.68,18.29,1.62,13225829272.0,13225829272.0,-0.05,0.05,-7.13,-20.82,600529.SS
3171,000650,仁和药业,5.65,-0.35,-0.02,138486.0,78414566.66,0.88,5.69,5.64,5.68,5.67,1.1,1.04,15.65,1.25,7909651022.0,7522329962.0,-0.18,0.0,-6.3,0.71,000650.SZ
3175,002601,龙佰集团,19.58,-0.36,-0.07,125254.0,245279349.37,2.09,19.86,19.45,19.65,19.65,0.5,0.63,20.91,2.01,46683576936.0,38917262550.0,0.05,0.05,1.14,14.7,002601.SZ
3176,603527,众源新材,11.09,-0.36,-0.04,52512.0,58217245.0,1.35,11.17,11.02,11.09,11.13,0.58,1.66,26.34,1.7,3515210608.0,3515210608.0,0.0,0.09,-4.07,17.6,603527.SS
3177,000728,国元证券,8.35,-0.36,-0.03,206795.0,173519059.46,1.19,8.44,8.34,8.39,8.38,0.84,0.47,13.56,0.97,36437545390.0,36437545390.0,0.0,0.0,-7.73,2.83,000728.SZ
3178,000035,中国天楹,5.52,-0.36,-0.02,204960.0,113039244.6,1.62,5.58,5.49,5.54,5.54,0.88,0.89,31.55,1.21,13181940885.0,12767902129.0,0.36,0.18,3.56,14.05,000035.SZ
3179,600390,五矿资本,5.55,-0.36,-0.02,246140.0,136967785.0,1.08,5.6,5.54,5.57,5.57,0.78,0.55,24.82,0.59,24964263297.0,24964263297.0,-0.18,0.0,-6.25,-13.82,600390.SS
3180,600287,苏豪时尚,5.46,-0.36,-0.02,53112.0,28917879.0,2.55,5.54,5.4,5.48,5.48,1.08,1.22,54.24,1.04,2396109938.0,2384906564.0,-0.36,0.0,-1.8,30.0,600287.SS
3183,601236,红塔证券,8.19,-0.36,-0.03,160651.0,131496016.0,0.97,8.24,8.16,8.24,8.22,1.31,0.34,33.51,1.56,38630491607.0,38630491607.0,0.0,0.12,-6.72,-1.8,601236.SS
3184,002616,长青集团,5.46,-0.36,-0.02,82660.0,44992697.54,1.46,5.49,5.41,5.47,5.48,1.05,1.41,17.44,1.37,4691321369.0,3207642263.0,0.18,0.18,-20.75,17.93,002616.SZ
3185,605056,咸亨国际,16.5,-0.36,-0.06,29379.0,48575586.0,1.75,16.65,16.36,16.5,16.56,0.48,0.73,39.6,4.03,6769656960.0,6655987800.0,-0.12,-0.36,1.73,35.91,605056.SS
3188,603161,科华控股,13.73,-0.36,-0.05,15635.0,21449778.0,1.81,13.87,13.62,13.87,13.78,0.62,0.82,24.5,1.79,2669217790.0,2618980338.0,0.22,0.0,3.94,34.21,603161.SS
3189,001872,招商港口,19.33,-0.36,-0.07,23725.0,45945237.09,0.93,19.48,19.3,19.39,19.4,0.92,0.1,9.45,0.75,47973058400.0,44495679738.0,-0.05,-0.05,-3.45,-2.03,001872.SZ
3190,600888,新疆众和,8.19,-0.36,-0.03,231253.0,189894305.0,1.95,8.29,8.13,8.13,8.22,0.93,1.65,16.25,1.02,11496401370.0,11496401370.0,0.0,0.12,2.76,19.91,600888.SS
3193,600999,招商证券,16.64,-0.36,-0.06,342424.0,573125206.0,1.32,16.86,16.64,16.72,16.7,0.98,0.46,12.23,1.23,144710206052.0,123502167726.0,-0.06,-0.06,-2.75,-10.83,600999.SS
3195,600583,海油工程,5.49,-0.36,-0.02,290507.0,159513007.0,0.91,5.52,5.47,5.51,5.51,1.0,0.66,11.34,0.9,24273237852.0,24273237852.0,0.0,0.18,3.58,4.17,600583.SS
3196,000525,红太阳,5.46,-0.36,-0.02,143969.0,78017566.02,2.01,5.48,5.37,5.47,5.48,1.27,1.29,-19.66,2.7,7115245634.0,6070209627.0,0.0,0.37,-11.36,-8.54,000525.SZ
3197,002419,天虹股份,5.53,-0.36,-0.02,239377.0,131891752.41,2.88,5.61,5.45,5.59,5.55,0.71,2.05,77.52,1.58,6463728058.0,6462979644.0,0.0,0.18,1.65,-4.66,002419.SZ
3198,001387,雪祺电气,13.82,-0.36,-0.05,30023.0,41225322.31,2.6,13.93,13.57,13.88,13.87,0.79,2.64,40.89,2.02,2529480128.0,1574240802.0,0.14,0.0,2.37,1.1,001387.SZ
3200,600559,老白干酒,16.04,-0.37,-0.06,59817.0,96059266.0,0.68,16.14,16.03,16.1,16.1,0.86,0.66,27.5,2.78,14672549002.0,14588531482.0,0.0,-0.06,-6.74,-21.53,600559.SS
3201,605151,西上海,18.89,-0.37,-0.07,9074.0,17097152.0,2.69,19.19,18.68,18.89,18.96,1.12,0.67,2215.97,1.87,2541729254.0,2541729254.0,0.0,0.32,-7.27,18.58,605151.SS
3202,000937,冀中能源,5.38,-0.37,-0.02,107667.0,57853616.5,0.93,5.41,5.36,5.41,5.4,0.81,0.31,35.01,1.0,19010482053.0,18471677081.0,0.0,0.19,-8.66,-5.94,000937.SZ
3203,601878,浙商证券,10.81,-0.37,-0.04,302930.0,328904473.0,1.01,10.92,10.81,10.87,10.85,1.24,0.66,19.6,1.35,49442741668.0,49442741668.0,-0.09,-0.09,-6.24,-10.59,601878.SS
3204,603709,中源家居,16.32,-0.37,-0.06,64979.0,105065423.0,3.6,16.49,15.9,16.41,16.38,1.1,5.19,-88.47,3.97,2057579904.0,2041783286.0,-0.18,-0.12,13.97,50.14,603709.SS
3206,000877,天山股份,5.32,-0.37,-0.02,82370.0,43930011.21,1.31,5.37,5.3,5.35,5.34,0.62,0.12,-24.03,0.46,37827815812.0,37827807832.0,-0.37,-0.37,-11.63,-6.01,000877.SZ
3209,002494,华斯股份,5.39,-0.37,-0.02,75880.0,40667768.61,2.03,5.42,5.31,5.41,5.41,0.95,2.65,-345.93,1.66,2033704770.0,1545692661.0,0.37,0.0,9.33,35.09,002494.SZ
3211,600616,金枫酒业,5.36,-0.37,-0.02,91419.0,48859556.0,1.67,5.39,5.3,5.37,5.38,1.0,1.37,-280.53,1.87,3585866532.0,3585866532.0,0.0,-0.19,-1.65,-5.13,600616.SS
3216,000597,东北制药,5.22,-0.38,-0.02,87920.0,45909965.95,1.34,5.27,5.2,5.25,5.24,1.08,0.62,32.35,1.39,7449400743.0,7356629452.0,0.19,0.0,-2.06,0.97,000597.SZ
3219,603858,步长制药,15.64,-0.38,-0.06,50286.0,78818383.0,0.89,15.75,15.61,15.72,15.7,1.05,0.48,14.25,1.56,16493450433.0,16493450433.0,0.0,-0.06,-13.45,1.49,603858.SS
3222,600919,江苏银行,10.4,-0.38,-0.04,817253.0,852440903.0,1.05,10.47,10.36,10.41,10.44,0.73,0.45,4.68,0.75,190853774415.0,190853774415.0,-0.29,-0.29,3.69,11.83,600919.SS
3224,600062,华润双鹤,18.29,-0.38,-0.07,43157.0,79030754.0,0.87,18.41,18.25,18.41,18.36,1.1,0.42,10.56,1.68,18998874840.0,18893165626.0,0.16,0.05,-1.56,-5.38,600062.SS
3226,002550,千红制药,7.86,-0.38,-0.03,91482.0,71927572.0,1.39,7.93,7.82,7.91,7.89,0.87,0.97,19.69,3.66,10059228000.0,7398147815.0,-0.13,-0.13,-12.86,29.28,002550.SZ
3229,002852,道道全,10.55,-0.38,-0.04,40941.0,43050296.69,1.32,10.61,10.47,10.61,10.59,1.04,1.44,12.61,1.64,3628865618.0,3009577379.0,0.09,0.09,-5.47,32.54,002852.SZ
3235,601186,中国铁建,7.67,-0.39,-0.03,276926.0,212886954.0,0.65,7.72,7.67,7.69,7.7,1.0,0.24,5.27,0.38,104155083305.0,88229892985.0,-0.13,-0.13,-2.29,-13.53,601186.SS
3236,002655,共达电声,12.92,-0.39,-0.05,106925.0,138478612.0,1.77,13.08,12.85,13.07,12.97,0.57,2.96,55.55,6.38,4675645609.0,4674367498.0,0.08,0.08,-5.62,1.73,002655.SZ
3238,601006,大秦铁路,5.16,-0.39,-0.02,936916.0,484254339.0,0.39,5.18,5.16,5.17,5.18,0.91,0.47,12.53,0.62,103959437015.0,103959437015.0,-0.19,-0.39,-11.19,-21.34,601006.SS
3239,002007,华兰生物,15.13,-0.39,-0.06,62226.0,94281922.88,0.59,15.22,15.13,15.19,15.19,0.92,0.4,26.44,2.43,27649419357.0,23810124559.0,0.0,-0.07,-1.88,-6.32,002007.SZ
3240,600178,东安动力,12.79,-0.39,-0.05,132201.0,168760804.0,1.56,12.9,12.7,12.77,12.84,0.92,2.83,-1362.36,2.35,5966230099.0,5966230099.0,0.16,0.08,-0.31,9.88,600178.SS
